mirakl_product_id,method_metadata_only1
eea7a7d7-cc90-4dad-babe-9375b48d940d,group_974_cluster-1
84c60cce-9476-4157-9ef0-dfa7cf0a8dee,group_974_cluster-1
ba4b0663-21e1-442c-a262-4b154b2c9a7f,group_975_cluster-1
9f5509e5-6dc0-4989-921c-78d703615242,group_975_cluster-1
00b7f779-95ae-447e-93f5-5ce5fbb54c4c,group_976_cluster-1
5aed2097-466d-41d1-ad4d-c14835c299d4,group_976_cluster-1
31b29e13-980f-4531-9ae8-ca064fb0820a,group_977_cluster-1
699c323f-6f89-4934-888a-b95d5d306bd8,group_977_cluster-1
2da88de3-e3f6-4f50-8d07-890a89451319,group_978_cluster-1
fd483cf6-512a-44e7-bcc3-bece2cd722fb,group_978_cluster-1
20902af0-01c4-4127-bf05-f5e9fe0c073a,group_978_cluster-1
9102144b-2432-4af8-9045-a13e3c9a6a78,group_979_cluster-1
5925978a-3bce-4559-905d-a64bd201d66d,group_979_cluster-1
ddd86b65-be5e-4586-af7c-aa9e61dea093,group_980_cluster-1
411c7d8e-e56c-4419-94df-e75b652721cf,group_980_cluster-1
a42e8862-df7b-49da-9689-cf45bf593b68,group_981_cluster-1
ead6cfba-1910-49d7-9b53-2c599f38580d,group_981_cluster-1
aebe36f0-2579-4b3c-bd8d-26214cbfc641,group_982_cluster-1
6937a48b-8841-4483-8483-74565a1ab262,group_982_cluster-1
781f9d15-f50a-4d1b-bee7-478d6e40fd08,group_983_cluster-1
b1b4c648-c924-4d21-94a4-289ad09f9323,group_983_cluster-1
520f3827-27ee-45ec-90fc-ccde6e9190ab,group_984_cluster-1
969a13b1-4eff-4e88-983c-7cc7c2d94edd,group_984_cluster-1
8a9935b8-ba94-476d-8d4f-0916c39e8f02,group_985_cluster-1
68a6650e-bcde-497f-8748-6894a72e0439,group_985_cluster-1
5e99886c-3309-468f-85ab-3a55fcae4d0f,group_986_cluster-1
17fc0344-50ef-4a13-b637-bf9443a32253,group_986_cluster-1
12fee981-39dd-4301-8fdf-d1cacfc4fe1d,group_987_cluster-1
ef57e60b-b382-457d-93f3-654fdc10f89a,group_987_cluster-1
2c67b3eb-3915-4099-b1ff-4c3a1fba5be0,group_988_cluster-1
0ebd5f5b-ded8-47dc-b144-f4320e4f9adf,group_988_cluster-1
04efda6f-3c00-40fa-a06f-c1d85154e67c,group_989_cluster-1
d6da52c2-9a98-4d12-8600-e14ed67ee4bd,group_989_cluster-1
9e038fea-9cbf-40b1-903d-f09e7efd3c38,group_990_cluster-1
5afddd26-9ef6-454e-a8cd-fbf90f90eaa6,group_990_cluster-1
c3aba13d-b043-43a2-a0f7-6eaa7d809162,group_990_cluster-1
c1bb3d90-3961-4f84-adf9-37a09df3bdf2,group_991_cluster-1
8f486805-4262-4759-bf2a-dea8422426cd,group_991_cluster-1
dd497d78-2b8b-4cd5-9df6-e3a1db5732af,group_992_cluster-1
e0b11053-29ab-4106-97f6-b3845891c21f,group_992_cluster-1
7102780d-32e0-44f5-916a-01fa4dd73c1c,group_993_cluster-1
93d39482-2e1c-4047-9078-04c0d7ef196d,group_993_cluster-1
b97807fd-5afc-45c3-b114-616491e7569f,group_994_cluster-1
56c989e3-0e07-45df-8fcc-4f6298326493,group_994_cluster-1
7cde857e-2f07-4531-acad-1fb887ba00cf,group_994_cluster-1
8d588c11-53d4-442c-ab5d-e29ac90b7b84,group_995_cluster-1
0bd59cba-e012-4ebe-91bf-6b1f493301d2,group_995_cluster-1
b980136f-7276-42e8-b063-d4f1cc27fd69,group_996_cluster-1
8b99cb76-3601-409c-8de3-71f486879e91,group_996_cluster-1
e0c6d350-f4ca-46d0-be2a-584ae3e6a88d,group_997_cluster-1
d19f6c81-8766-481d-961f-1a56ec27a702,group_997_cluster-1
6ac82b71-8546-425f-ad38-0b501378736b,group_998_cluster-1
48813606-216b-49cf-b325-4908e9f3c1b2,group_998_cluster-1
a0dee680-d0ff-48fb-8987-1fe08c94b0e7,group_999_cluster-1
b4bf166b-f7b4-457a-b29d-6351f6e20840,group_999_cluster-1
f5c8af5a-3021-49ce-bbd1-1e794f092e14,group_1000_cluster-1
b2aea251-3e44-47ea-bb74-0fac9ea2cbb9,group_1000_cluster-1
4394deb0-7b63-4bd6-9691-8f851d5d8c4e,group_1001_cluster-1
737bc4d2-d12d-4e39-afd6-8cdba260b00d,group_1001_cluster-1
c11549b2-8104-4d4f-8c1d-244afdf0adef,group_1001_cluster-1
a9c2e14e-0c09-4730-8318-c42bcc96969f,group_1002_cluster-1
bc30ab4f-4b3b-4ec2-a15c-7d1225cce8a8,group_1002_cluster-1
f3cf35de-45b6-4c98-868f-fde57e3c08e9,group_1003_cluster-1
877e57c7-b836-4f2f-b800-b15299d93fbe,group_1003_cluster-1
23932808-d9c3-4ef6-a356-9f5adeb28ca1,group_1004_cluster-1
99a72e56-e07e-4b05-99cf-c090e329d4c1,group_1004_cluster-1
90fe588b-b55c-409e-a488-5f8a244e038c,group_1005_cluster-1
d8dacf8a-8baa-4b59-af29-05a167ba1bcc,group_1005_cluster-1
f0d257bd-6c3a-437d-8a47-b2865d97571f,group_1006_cluster-1
b06a0c30-292e-480a-aa99-06359ec9805c,group_1006_cluster-1
